datetime,open,high,low,close,volume,candle_length,body_length,upper_wick,lower_wick,avg_candle_length_24h,std_candle_length_24h,return_1h,log_return_1h,sharpe_1w,sharpe_2w,volatility_24h,true_range,atr_24h,percent_range,momentum_1h,momentum_4h,momentum_24h,rsi_14,macd,macd_signal,macd_hist,zscore_24h,rolling_mean_24h,rolling_median_24h,rolling_max_24h,rolling_min_24h,breakout_up,breakout_down,y_return_1h,y_direction_1h,y_label_1h,y_vol_1h
2024-08-13 04:00:00,1.09369,1.09392,1.09357,1.09391,2529.48,0.0003500000000000725,0.00021999999999988695,1.0000000000065512e-05,0.00012000000000012001,0.0007762500000000246,0.00038389097750359674,0.00020115389187047583,0.0002011336631390484,-0.013557436238825892,0.03981364910477297,0.00036624373974603356,0.0003500000000000725,0.0007762500000000246,0.0003199531954183365,0.00020115389187047583,0.0008417277376737697,0.001850003205450923,59.207459014239326,0.00040174847570173533,0.00034125246063560497,6.049601506613036e-05,1.7606593799850125,1.0928775,1.0930149999999998,1.09393,1.09136,0,0,5.4849119214717135e-05,1,0,5.484761505677873e-05
2024-08-13 05:00:00,1.09392,1.09411,1.09373,1.09397,3592.9700000000003,0.0003799999999998249,5.0000000000105516e-05,0.00013999999999980695,0.00018999999999991246,0.0007775000000000143,0.00038248898819042695,5.4849119214717135e-05,5.484761505677873e-05,-0.013440743130668205,0.03901791720293949,0.00036548478658604967,0.0003799999999998249,0.0007775000000000143,0.0003473587027064955,5.4849119214717135e-05,0.0004389614902742256,0.001941658652745426,64.6766166901827,0.00042284343852139195,0.0003575706562127624,6.527278230862956e-05,1.71772398825739,1.0929658333333332,1.09308,1.09393,1.09152,1,0,-0.000585025183506116,0,-1,0.0005851963775105763
2024-08-13 06:00:00,1.09398,1.09408,1.09325,1.09333,10647.4,0.0008299999999998864,0.0006500000000000394,9.999999999998899e-05,7.999999999985796e-05,0.0007795833333333427,0.0003826393371293914,-0.000585025183506116,-0.0005851963775105763,-0.01734372741426172,0.033764850193230396,0.000388023148203383,0.0008299999999998864,0.0007795833333333427,0.0007591486559409204,-0.000585025183506116,-0.00018289393066484028,0.0011171035884662839,62.650602198286094,0.00038349797134551444,0.0003627561192393128,2.0741852106201635e-05,0.5600857712792372,1.0930166666666667,1.09312,1.09411,1.09152,0,0,-0.00029268381915792396,0,0,0.00029272665942622856
2024-08-13 07:00:00,1.09333,1.09347,1.09262,1.09301,9476.82,0.0008500000000000174,0.00031999999999987594,0.000140000000000029,0.0003900000000001125,0.0007775000000000051,0.0003820909293098279,-0.00029268381915792396,-0.00029272665942622856,-0.03856408152543797,0.03245262941032076,0.0003939670852273491,0.0008500000000000174,0.0007775000000000051,0.0007776690057730647,-0.00029268381915792396,-0.000621748393054733,0.000732459874932534,45.639534697979265,0.0003227743378451109,0.0003547597629604724,-3.198542511536153e-05,-0.07512194242621406,1.09305,1.09312,1.09411,1.09152,0,0,-0.0006221352046184014,0,-1,0.0006223288110285544
2024-08-13 08:00:00,1.093,1.093,1.09206,1.09233,8368.8,0.0009399999999999409,0.0006699999999999484,0.0,0.00026999999999999247,0.0007774999999999958,0.0003820909293098238,-0.0006221352046184014,-0.0006223288110285544,-0.08517931406565556,0.027156453151558096,0.00041483638253413395,0.0009500000000000064,0.0007779166666666651,0.0008605458057546171,-0.0006221352046184014,-0.0014443601393167027,0.00024723916268332147,40.779220630933175,0.00021727548723515788,0.00032726290781540953,-0.00010998742058025164,-1.425041301155465,1.09306125,1.09312,1.09411,1.09152,0,0,-0.00033872547673319264,0,0,0.00033878285716532866
2024-08-13 09:00:00,1.09234,1.09269,1.09137,1.09196,6736.83,0.0013199999999999878,0.00038000000000004697,0.00034999999999985043,0.0005900000000000905,0.0007895833333333343,0.0003947974622915674,-0.00033872547673319264,-0.00033878285716532866,-0.07578020519638859,0.02989546277345724,0.0004035674559077164,0.0013199999999999878,0.0007900000000000037,0.0012088354884794202,-0.00033872547673319264,-0.001837344716948408,-0.0006497844728966529,35.679611529244966,0.00010262794915361084,0.0002823359160830498,-0.00017970796692943895,-1.9295208718345833,1.0930316666666668,1.09312,1.09411,1.09152,0,0,0.00032052456133913054,1,0,0.0003204732043157516
2024-08-13 10:00:00,1.09196,1.09251,1.09179,1.09231,7389.13,0.0007200000000000539,0.00034999999999985043,0.00020000000000020002,0.00017000000000000348,0.0007845833333333385,0.0003948910600093902,0.00032052456133913054,0.0003204732043157516,-0.0714567932496985,0.030490364666600624,0.0004097650530006145,0.0007200000000000539,0.0007850000000000079,0.0006591535369996191,0.00032052456133913054,-0.000932929673566063,-0.00031117009106307325,40.89887627582165,3.9555058073625915e-05,0.00023377974448116502,-0.0001942246864075391,-1.2418472611148867,1.0930175,1.09312,1.09411,1.09137,0,0,0.000649998626763626,1,1,0.0006497874691527121
2024-08-13 11:00:00,1.0923,1.09322,1.09225,1.09302,4796.74,0.0009700000000001374,0.0007200000000000539,0.00019999999999997797,5.0000000000105516e-05,0.0007854166666666865,0.00039527622885955594,0.000649998626763626,0.0006497874691527121,-0.03456590335796929,0.030333707767645417,0.0004313105861554636,0.0009700000000001374,0.0007858333333333559,0.0008874494519772166,0.000649998626763626,9.149047126788545e-06,0.00039356025590575605,48.53228949521622,4.6326382064254545e-05,0.00019628907199778294,-0.0001499626899335284,-0.027412206538639433,1.0930354166666667,1.09312,1.09411,1.09137,0,0,0.0009789390862013914,1,1,0.0009784602378175972
2024-08-13 12:00:00,1.09301,1.09465,1.09254,1.09409,14200.96,0.0021099999999998342,0.0010799999999999699,0.0005599999999998939,0.00046999999999997044,0.0008266666666666792,0.0004752726143709278,0.0009789390862013914,0.0009784602378175972,-0.02493034181818312,0.03739259170846778,0.00045621139221498384,0.0021099999999998342,0.0008270833333333486,0.0019285433556652874,0.0009789390862013914,0.0016112347001364657,0.0019230945338326588,57.02614366039799,0.00013645973981124548,0.00018432320556047545,-4.786346574922997e-05,1.7393379837336058,1.0931229166666667,1.09313,1.09411,1.09137,0,0,0.0016177828149421813,1,1,0.0016164756139789515
2024-08-13 13:00:00,1.0941,1.09623,1.0938,1.09586,14806.48,0.002429999999999932,0.0017599999999999838,0.00036999999999998145,0.00029999999999996696,0.0008720833333333474,0.0005692480101866013,0.0016177828149421813,0.0016164756139789515,0.006923467880015152,0.04718593097495276,0.0005491706762918176,0.002429999999999932,0.0008725000000000168,0.002217436533863753,0.0016177828149421813,0.0035715593977800886,0.0030663334889382554,64.98002651002378,0.00034671852733580977,0.00021680226991554233,0.00012991625742026744,3.3583933589076267,1.0932625,1.0931549999999999,1.09465,1.09137,1,0,-0.00024638183709602135,0,0,0.00024641219408722334
2024-08-13 14:00:00,1.09587,1.09618,1.09501,1.09559,13167.460000000001,0.0011699999999998933,0.00027999999999983594,0.00031000000000003247,0.0005800000000000249,0.0008454166666666818,0.0005375061509590428,-0.00024638183709602135,-0.00024641219408722334,0.006282257049806657,0.04542059587330451,0.0005462912401870416,0.0011699999999998933,0.0008458333333333512,0.0010679177429511891,-0.00024638183709602135,0.00300281055744267,0.0022595872365338554,68.15642444773924,0.0004859615257972738,0.00027063412109188864,0.00021532740470538516,2.4539497099056606,1.0933654166666666,1.0932,1.09623,1.09137,0,0,-0.00021906004983618388,0,0,0.00021908404699351062
2024-08-13 15:00:00,1.0956,1.09586,1.0948,1.09535,9571.09,0.001060000000000061,0.00024999999999986144,0.000260000000000149,0.0005500000000000504,0.0008391666666666778,0.0005339428129829944,-0.00021906004983618388,-0.00021908404699351062,-0.006701050622317072,0.04571401516988204,0.0005439369230515055,0.001060000000000061,0.0008395833333333472,0.0009677272104807238,-0.00021906004983618388,0.0021317084774294948,0.0023426275862701296,63.4782607407683,0.0005703717208791481,0.00033058164104934055,0.00023979007982980757,1.9099143651199284,1.0934720833333333,1.09327,1.09623,1.09137,0,0,0.0017163463733051998,1,1,0.0017148751340654831
2024-08-13 16:00:00,1.09536,1.09739,1.09529,1.09723,9007.43,0.0020999999999999908,0.0018700000000000383,0.00016000000000016001,6.999999999979245e-05,0.0008950000000000069,0.0005921882779333773,0.0017163463733051998,0.0017148751340654831,0.027315943419596693,0.05381270587445731,0.0006222019511429382,0.0020999999999999908,0.0008954166666666763,0.0019139104836725124,0.0017163463733051998,0.002869964993738927,0.004531805031676939,71.16704794092209,0.0007799766119445106,0.00042046063522837456,0.00035951597671613606,2.9247955354584287,1.0936783333333333,1.0933199999999998,1.09623,1.09137,1,0,0.0004010098156266295,1,1,0.00040092943267936435
2024-08-13 17:00:00,1.09725,1.09784,1.09697,1.09767,11365.26,0.0008699999999999264,0.0004199999999998649,0.00017000000000000348,0.000280000000000058,0.0008833333333333285,0.000589699014359179,0.0004010098156266295,0.00040092943267936435,0.030273002789905572,0.05533678433190215,0.0006031919761067009,0.0008699999999999264,0.0008837499999999979,0.0007925879362649307,0.0004010098156266295,0.0016516708338654151,0.0039878899854568495,72.06208414535742,0.0009704080609338472,0.0005304501203694692,0.00043995794056437805,2.6123986761733144,1.09386,1.09341,1.09739,1.09137,1,0,0.0020406861807282795,1,1,0.002038606809100251
2024-08-13 18:00:00,1.09768,1.09994,1.09767,1.09991,8654.119999999999,0.0022699999999999942,0.0022299999999999542,2.999999999997449e-05,1.0000000000065512e-05,0.0009495833333333278,0.0006518967587416938,0.0020406861807282795,0.002038606809100251,0.053103347035441686,0.06624480953532622,0.0007067234978696566,0.0022699999999999942,0.0009499999999999972,0.0020638052204271207,0.0020406861807282795,0.003943080897050866,0.006285222864671036,77.17391294561241,0.0012872371669974125,0.000681807529695058,0.0006054296373023545,3.036205624063547,1.09414625,1.09351,1.09784,1.09137,1,0,-0.0002909328945094325,0,0,0.00029097522369415354
2024-08-13 19:00:00,1.09991,1.09996,1.09939,1.09959,15461.56,0.0005699999999999594,0.00031999999999987594,5.0000000000105516e-05,0.00019999999999997797,0.0009591666666666591,0.0006441908754848427,-0.0002909328945094325,-0.00029097522369415354,0.054356632113131485,0.06010995693745021,0.0007149774082843665,0.0005699999999999594,0.0009595833333333285,0.0005183750306932215,-0.0002909328945094325,0.003870908841922649,0.005900433613260869,74.86725654441236,0.0014952686641467317,0.0008444997565853927,0.0006507689075613389,2.368785380731829,1.094415,1.09357,1.09994,1.09137,0,0,-0.0003910548477160658,0,-1,0.00039113132960275185
2024-08-13 20:00:00,1.0996,1.09989,1.09916,1.09916,7350.11,0.0007300000000001194,0.00043999999999999595,0.0002900000000001235,0.0,0.0009687499999999905,0.0006387509040238345,-0.0003910548477160658,-0.00039113132960275185,0.034956712840727405,0.057049865418209715,0.0007249310139547832,0.0007300000000001194,0.0009691666666666598,0.0006641435277849626,-0.0003910548477160658,0.0017589748730895138,0.005525468384074861,76.28494129233684,0.0016069142113248613,0.0009969826475332865,0.0006099315637915748,1.8966360980741814,1.0946666666666667,1.09365,1.09996,1.09137,0,0,1.8195713090030097e-05,1,0,1.8195547550050745e-05
2024-08-13 21:00:00,1.09916,1.09941,1.09754,1.09918,2754.32,0.0018700000000000383,2.0000000000131024e-05,0.00022999999999995246,0.0016199999999999548,0.0010112499999999913,0.0006639428504740581,1.8195713090030097e-05,1.8195547550050745e-05,0.04503804855672773,0.057829435708238876,0.0007252564667973738,0.0018700000000000383,0.0010116666666666607,0.0017012682181262743,1.8195713090030097e-05,0.0013756411307588312,0.005497772533091805,78.59128812787027,0.0016776688228026249,0.0011331198825871541,0.0005445489402154708,1.693621668108739,1.0949170833333333,1.0937999999999999,1.09996,1.09137,0,0,0.00042759147728310687,1,1,0.0004275000860985173
2024-08-13 22:00:00,1.09918,1.09973,1.09908,1.09965,2465.7,0.0006500000000000394,0.00046999999999997044,8.000000000008001e-05,9.999999999998899e-05,0.001028749999999995,0.0006477943346463915,0.00042759147728310687,0.0004275000860985173,0.05424384403384443,0.06084270491897667,0.0007253677708328355,0.0006500000000000394,0.0010291666666666643,0.0005910971672805342,0.00042759147728310687,-0.00023638297678896247,0.00587250624296809,84.59357266688927,0.0017514774919340503,0.0012567914044565335,0.0004946860874775168,1.674542305507861,1.0951845833333334,1.09394,1.09996,1.09137,0,0,-5.45628154412503e-05,0,0,5.456430404581329e-05
2024-08-13 23:00:00,1.09966,1.09984,1.09943,1.09959,4849.2300000000005,0.00041000000000002146,7.00000000000145e-05,0.00017999999999984695,0.00016000000000016001,0.0010245833333333287,0.000651586553139216,-5.45628154412503e-05,-5.456430404581329e-05,0.050966205641748474,0.062051334609076025,0.0007275123045499316,0.00041000000000002146,0.0010249999999999981,0.00037286625014780185,-5.45628154412503e-05,0.0,0.005468128491875612,87.1470300662067,0.0017845586145650572,0.0013623448464782383,0.0004222137680868188,1.4898723430153582,1.09543375,1.09403,1.09996,1.09137,0,0,-0.0003637719513638338,0,-1,0.00036383813243049713
2024-08-14 00:00:00,1.09958,1.09971,1.09916,1.09919,7703.84,0.0005500000000000504,0.0003900000000001125,0.00012999999999996348,2.999999999997449e-05,0.0010187499999999943,0.0006553280791361746,-0.0003637719513638338,-0.00036383813243049713,0.04861290910068981,0.06021905440376355,0.0007189970550984998,0.0005500000000000504,0.0010191666666666637,0.0005003684531337171,-0.0003637719513638338,2.7293569635045145e-05,0.005672513014757685,83.33333322028317,0.0017582311908193038,0.0014415221153464516,0.00031670907547285223,1.2315984062751753,1.0956920833333335,1.0947200000000001,1.09996,1.09137,0,0,-9.097608238639587e-06,0,0,9.097649622128413e-06
2024-08-14 01:00:00,1.09918,1.09965,1.09904,1.09918,8359.32,0.0006099999999999994,0.0,0.00046999999999997044,0.000140000000000029,0.0010191666666666543,0.000655053377623685,-9.097608238639587e-06,-9.097649622128413e-06,0.05523129273167824,0.06063293627277375,0.0007190489493955667,0.0006099999999999994,0.0010195833333333237,0.0005549591513673824,-9.097608238639587e-06,0.0,0.00520352266595947,82.01663189727293,0.0017167697483877475,0.0014965716419547109,0.00022019810643303665,1.1266263944285972,1.0959291666666666,1.0954700000000002,1.09996,1.09137,0,0,-3.6390764024174516e-05,0,0,3.639142618409203e-05
2024-08-14 02:00:00,1.09916,1.0994,1.09902,1.09914,8981.39,0.0003799999999998249,1.999999999990898e-05,0.00024000000000001798,0.00011999999999989797,0.0010199999999999838,0.0006541905054273377,-3.6390764024174516e-05,-3.639142618409203e-05,0.06440358405725678,0.0669440425617581,0.0007199953658563247,0.0003799999999998249,0.0010204166666666532,0.00034572483941975083,-3.6390764024174516e-05,-0.0004637839312509051,0.005130174755150874,79.39464480657416,0.0016615305014870962,0.0015295634138611882,0.00013196708762590803,1.0231294008283884,1.0961629166666667,1.095725,1.09996,1.09137,0,0,-0.00012737230925996545,0,0,0.0001273804218014313
2024-08-14 03:00:00,1.09915,1.09916,1.09887,1.099,6755.12,0.00028999999999990145,0.0001500000000000945,9.999999999843467e-06,0.00012999999999996348,0.0010179166666666462,0.0006565256322468143,-0.00012737230925996545,-0.0001273804218014313,0.07870108968031338,0.07230753115336522,0.0007232610775783306,0.00028999999999990145,0.0010183333333333155,0.00026387625113730796,-0.00012737230925996545,-0.0005365636282614883,0.004855123481059431,72.55747111841806,0.0015881489775451119,0.001541280526597973,4.686845094713883e-05,0.8972326481427196,1.0963841666666667,1.0965449999999999,1.09996,1.09137,0,0,0.00025477707006382744,1,0,0.00025474461989770077
2024-08-14 04:00:00,1.099,1.09931,1.09894,1.09928,3564.39,0.00036999999999998145,0.000280000000000058,2.999999999997449e-05,5.999999999994898e-05,0.0010187499999999756,0.0006556530929240345,0.00025477707006382744,0.00025474461989770077,0.11479648917258725,0.07130102420151546,0.0007233416907253633,0.00036999999999998145,0.001019166666666645,0.0003365839458554522,0.00025477707006382744,8.187847414919958e-05,0.004908996169703306,76.4705880816939,0.0015348939490713587,0.0015400032110926504,-5.109262021291703e-06,0.9140452048241082,1.0966079166666667,1.0974499999999998,1.09996,1.09137,0,0,-0.00019103413143151116,0,0,0.0001910523807753991
2024-08-14 05:00:00,1.09928,1.09948,1.09895,1.09907,5715.8,0.0005299999999999194,0.00021000000000004349,0.00019999999999997797,0.00011999999999989797,0.0010249999999999797,0.0006499899664777266,-0.00019103413143151116,-0.0001910523807753991,0.09623545117709023,0.07093918960280846,0.0007272776620178751,0.0005299999999999194,0.001025416666666649,0.00048222588188188146,-0.00019103413143151116,-0.00010007460106631338,0.0046619194310628664,76.80115258282083,0.0014589261182267332,0.0015237877925194671,-6.486167429273389e-05,0.7734260684189977,1.0968204166666666,1.098335,1.09996,1.09137,0,0,0.000837071342134843,1,1,0.0008367211933050078
2024-08-14 06:00:00,1.09908,1.10018,1.09863,1.09999,11608.38,0.0015499999999999403,0.0009099999999999664,0.00018999999999991246,0.00045000000000006146,0.001054999999999982,0.0006571744523865323,0.000837071342134843,0.0008367211933050078,0.08931160164190072,0.08409046369371924,0.0007189284413356699,0.0015499999999999403,0.0010554166666666513,0.001409103719124665,0.000837071342134843,0.0007733318776497189,0.006091481986225666,73.07692290583955,0.0014561715371577133,0.0015102645414471164,-5.40930042894031e-05,1.0046638983047413,1.0970979166666666,1.099035,1.09996,1.09137,1,0,0.0005272775207048053,1,1,0.0005271385587584129
2024-08-14 07:00:00,1.09999,1.10079,1.09961,1.10057,10707.02,0.0011799999999999589,0.0005800000000000249,0.00021999999999988695,0.00038000000000004697,0.0010687499999999794,0.000656150251218337,0.0005272775207048053,0.0005271385587584129,0.10946256073896184,0.08749397282225833,0.000711306046235316,0.0011799999999999589,0.0010691666666666488,0.0010721716928500313,0.0005272775207048053,0.0014285714285715567,0.006916679627816835,73.6928102889377,0.0014836866484324585,0.001504948962844185,-2.1262314411726446e-05,1.1175457747217161,1.0974129166666666,1.099105,1.10018,1.09137,1,0,0.0012266371062268355,1,1,0.0012258854015813952
2024-08-14 08:00:00,1.10056,1.10199,1.10025,1.10192,10068.65,0.0017400000000000748,0.0013600000000000279,7.00000000000145e-05,0.00031000000000003247,0.0011020833333333184,0.0006695097438435289,0.0012266371062268355,0.0012258854015813952,0.12203692421958796,0.09534482182460162,0.0007085975950610105,0.0017400000000000748,0.0011020833333333184,0.0015790620008712744,0.0012266371062268355,0.002401571937995728,0.00877939816722062,69.21606100018603,0.0015960282695341999,0.001523164824182188,7.286344535201183e-05,1.4925017851448035,1.0978125,1.0991499999999998,1.10079,1.09137,1,0,0.0005808044141135671,1,1,0.0005806358125097186
2024-08-14 09:00:00,1.10192,1.10286,1.10154,1.10256,7988.95,0.0013199999999999878,0.0006399999999999739,0.00029999999999996696,0.00038000000000004697,0.0011020833333333184,0.0006695097438435289,0.0005808044141135671,0.0005806358125097186,0.1325995295278353,0.09653259067707141,0.000693634361515646,0.0013199999999999878,0.0011020833333333184,0.0011972137570744339,0.0005808044141135671,0.0031754119391849134,0.00970731528627411,76.7567565631335,0.001716910983850406,0.0015619140561158318,0.00015499692773457419,1.6438321648153498,1.0982541666666668,1.09917,1.10199,1.09137,1,0,-0.0003355826440284426,0,0,0.0003356389644843933
2024-08-14 10:00:00,1.10256,1.10256,1.1018,1.10219,8638.27,0.0007600000000000939,0.00036999999999998145,0.0,0.0003900000000001125,0.0011037499999999867,0.0006685663604017531,-0.0003355826440284426,-0.0003356389644843933,0.12260539257700113,0.09315169148996093,0.000709751022374455,0.0007600000000000939,0.0011037499999999867,0.0006895362868471806,-0.0003355826440284426,0.002000018181983476,0.009045051313272046,77.59562821742435,0.0017625380565042814,0.0016020388561935218,0.00016049920031075966,1.4606079605026132,1.0986658333333332,1.09918,1.10286,1.09179,0,0,5.443707527730268e-05,1,0,5.4435593633490966e-05
2024-08-14 11:00:00,1.1022,1.10251,1.10199,1.10225,9518.24,0.000520000000000076,4.999999999988347e-05,0.000260000000000149,0.00021000000000004349,0.0010849999999999842,0.0006787136170086895,5.443707527730268e-05,5.4435593633490966e-05,0.14107194034240844,0.09227315723875476,0.000710139989252458,0.000520000000000076,0.0010849999999999842,0.00047176230437747876,5.443707527730268e-05,0.0015264817321931634,0.008444493238915829,77.75768515576614,0.001782986184007962,0.00163822832175641,0.00014475786225155197,1.454363272876043,1.0990504166666668,1.0991849999999999,1.10286,1.09225,0,0,-0.000517124064413621,0,-1,0.0005172578191764777
2024-08-14 12:00:00,1.10227,1.10354,1.10039,1.10168,31045.3499,0.003149999999999986,0.0005900000000000905,0.0012699999999998823,0.0012900000000000134,0.0011283333333333239,0.0007735725517064387,-0.000517124064413621,-0.0005172578191764777,0.13546158578051024,0.08793853261757771,0.0007182090453203334,0.003149999999999986,0.0011283333333333239,0.0028592694793406308,-0.000517124064413621,-0.00021780165529261541,0.006937272070853373,68.02841901378339,0.001733217780382601,0.001657226213481648,7.599156690095291e-05,1.1615533653242218,1.0993666666666666,1.099235,1.10286,1.09254,0,0,0.0018880255609614593,1,1,0.0018862454809076342
2024-08-14 13:00:00,1.10168,1.10424,1.10162,1.10376,22917.09,0.0026200000000000667,0.002080000000000082,0.00048000000000003595,5.999999999994898e-05,0.001136249999999996,0.0007883047992507359,0.0018880255609614593,0.0018862454809076342,0.15742166985794606,0.09808499058188314,0.0007416326442490153,0.0026200000000000667,0.001136249999999996,0.002373704428499009,0.0018880255609614593,0.001088376142795111,0.00720895004836386,77.25490181940229,0.0018403995977085419,0.001693860890327027,0.00014653870738151479,1.9931239147155961,1.0996958333333333,1.0994350000000002,1.10354,1.0938,1,0,-0.00019025875190259445,0,0,0.00019027685339494685
2024-08-14 14:00:00,1.10377,1.10473,1.10271,1.10355,18562.49,0.0020199999999999108,0.00021999999999988695,0.0009600000000000719,0.0008399999999999519,0.0011716666666666635,0.000808717001432389,-0.00019025875190259445,-0.00019027685339494685,0.15087048599767558,0.09611587466723029,0.0007399233047965519,0.0020199999999999108,0.0011716666666666635,0.0018304562548139285,-0.00019025875190259445,0.0012339070396212293,0.0072654916528993585,79.2225199585645,0.0018866486044717412,0.0017324184331559702,0.00015423017131577102,1.7710131512271785,1.1000275000000002,1.09959,1.10424,1.0948,0,0,-0.0011236464138463242,0,-1,0.0011242781777751885
2024-08-14 15:00:00,1.10356,1.10361,1.10212,1.10231,11551.77,0.0014899999999999913,0.0012500000000001954,4.999999999988347e-05,0.00018999999999991246,0.0011895833333333272,0.0008108957964828903,-0.0011236464138463242,-0.0011242781777751885,0.13975583262379182,0.09132030878782471,0.0007890590898874251,0.0014899999999999913,0.0011895833333333272,0.0013517068701181987,-0.0011236464138463242,5.443411204342219e-05,0.006354133382023841,68.00920587432202,0.001802465933366193,0.0017464279331980148,5.6038000168178196e-05,1.1238039295607956,1.1003175,1.09962,1.10473,1.0948,0,0,-0.0004354491930580462,0,-1,0.0004355440285896167
2024-08-14 16:00:00,1.10232,1.10241,1.10155,1.10183,7326.7699999999995,0.0008599999999998609,0.0004899999999998794,8.999999999992347e-05,0.000280000000000058,0.0011379166666666551,0.0007895897623156122,-0.0004354491930580462,-0.0004355440285896167,0.12767568194521384,0.08837177949189323,0.0007375464247067725,0.0008599999999998609,0.0011379166666666551,0.0007805196808943855,-0.0004354491930580462,0.0001361556894925453,0.004192375345187571,64.73165378902078,0.0016776793285584457,0.0017326782122701009,-5.499888371165518e-05,0.7907364579659181,1.1005091666666666,1.09978,1.10473,1.09529,0,0,-0.00037210821996136456,0,-1,0.00037217746940443677
2024-08-14 17:00:00,1.10182,1.10184,1.1013,1.10142,8176.17,0.0005399999999999849,0.00039999999999995595,1.999999999990898e-05,0.00012000000000012001,0.0011241666666666577,0.0007972938832274362,-0.00037210821996136456,-0.00037217746940443677,0.11567783422175994,0.08676185129147278,0.0007440727549211305,0.0005399999999999849,0.0011241666666666577,0.0004902761889197444,-0.00037210821996136456,-0.002120026092628846,0.0034163273114871107,62.87234033189264,0.0015280866401359283,0.0016917598978432665,-0.00016367325770733814,0.48205568517197384,1.1006654166666667,1.09995,1.10473,1.09697,0,0,0.00016342539630653796,1,0,0.0001634120438311949
2024-08-14 18:00:00,1.10141,1.1017,1.10108,1.1016,11271.07,0.0006199999999998429,0.00018999999999991246,9.999999999998899e-05,0.00032999999999994145,0.0010554166666666513,0.0007646651962256727,0.00016342539630653796,0.0001634120438311949,0.119654089300824,0.08906078703756523,0.0006252316370609059,0.0006199999999998429,0.0010554166666666513,0.0005628177196803222,0.00016342539630653796,-0.0017670246024196201,0.0015364893491285336,62.473118185523866,0.0014078292729660102,0.0016349737728678154,-0.00022714449990180515,0.5511635866561375,1.1007358333333332,1.1002800000000001,1.10473,1.09754,0,0,-0.000281408859840071,0,0,0.00028144846274318205
2024-08-14 19:00:00,1.1016,1.10165,1.10113,1.10129,9083.34,0.000520000000000076,0.00030999999999981043,5.0000000000105516e-05,0.00016000000000016001,0.0010533333333333228,0.0007661119606375329,-0.000281408859840071,-0.00028144846274318205,0.1153090554109495,0.08539748916837973,0.0006249994711854974,0.000520000000000076,0.0010533333333333228,0.0004721735419372517,-0.000281408859840071,-0.0009253295352484869,0.0015460307932957384,61.808510546243696,0.0012728375548358706,0.0015625465292614265,-0.00028970897442555594,0.31138581539012933,1.1008066666666667,1.10093,1.10473,1.09754,0,0,-3.632104168749262e-05,0,0,3.6321701312499475e-05
2024-08-14 20:00:00,1.1013,1.10145,1.10108,1.10125,3688.71,0.00036999999999998145,4.999999999988347e-05,0.0001500000000000945,0.00017000000000000348,0.0010383333333333171,0.0007761760595137702,-3.632104168749262e-05,-3.6321701312499475e-05,0.11326073832417838,0.08685148893110219,0.000617912791669781,0.00036999999999998145,0.0010383333333333171,0.00033598183881950643,-3.632104168749262e-05,-0.0005263969940916269,0.0019014520179048144,57.39436610287364,0.0011493786582401633,0.0014799129550571739,-0.0003305342968170106,0.2353104042921207,1.10089375,1.10127,1.10473,1.09754,0,0,-9.080590238363939e-05,0,0,9.081002548919668e-05
2024-08-14 21:00:00,1.10124,1.10132,1.10112,1.10115,677.65,0.00019999999999997797,8.999999999992347e-05,8.000000000008001e-05,2.999999999997449e-05,0.0009687499999999812,0.0007732276367673822,-9.080590238363939e-05,-9.081002548919668e-05,0.11366658545524612,0.08544181016660973,0.0006187803330124452,0.00019999999999997797,0.0009687499999999812,0.0001816282976887599,-9.080590238363939e-05,-0.00024513809445991797,0.0017922451281864316,53.60696508078423,0.0010315760622379155,0.0013902455764933223,-0.00035866951425540675,0.11849994037127562,1.1009758333333333,1.10127,1.10473,1.09754,0,0,0.00013622122326650832,1,0,0.00013621194599817187
2024-08-14 22:00:00,1.10121,1.10154,1.10109,1.1013,1638.41,0.00045000000000006146,8.999999999992347e-05,0.00024000000000001798,0.00012000000000012001,0.0009604166666666488,0.0007778760333037682,0.00013622122326650832,0.00013621194599817187,0.11390331376796205,0.08794163809873534,0.0006143988704657981,0.00045000000000006146,0.0009604166666666488,0.0004086080087170267,0.00013622122326650832,-0.0002723311546840579,0.001500477424634994,45.46783616424632,0.0009394905404440657,0.0013000945692834712,-0.0003606040288394055,0.17695466456528366,1.1010445833333333,1.101295,1.10473,1.09863,0,0,-0.00012712249160085065,0,0,0.00012713057234962325
2024-08-14 23:00:00,1.10134,1.10139,1.10097,1.10116,3378.65,0.00042000000000008697,0.000180000000000069,5.0000000000105516e-05,0.00018999999999991246,0.0009608333333333182,0.0007775710042604874,-0.00012712249160085065,-0.00012713057234962325,0.10794867649074608,0.08308428775296411,0.0006151779429690374,0.00042000000000008697,0.0009608333333333182,0.0003814159613499283,-0.00012712249160085065,-0.00011804338548448978,0.001427804909102326,38.95899045024699,0.0008454692280364107,0.0012091695010340592,-0.0003637002729976486,0.03546607354099392,1.10111,1.101295,1.10473,1.09863,0,0,-0.0001816266482618234,0,0,0.00018164314437895602
