datetime,y_true,p_logistic,p_xgb,p_lgb,ret_fwd
2024-03-07 10:00:00,0,0.49977358241621933,0.48909378,0.4928040100850688,-0.00022943357439142442
2024-03-07 11:00:00,1,0.5159756671333808,0.49644977,0.5528622993494504,3.6717796197738295e-05
2024-03-07 12:00:00,0,0.5051651314405514,0.4853668,0.41951174675347347,-0.00201940464279482
2024-03-07 13:00:00,1,0.5338525731040641,0.49401024,0.532419048838059,0.003973400292486495
2024-03-07 14:00:00,1,0.45256935838839185,0.616179,0.684337677762367,0.0013192249553386493
2024-03-07 15:00:00,1,0.4514352035492646,0.42365882,0.5769594935284071,0.0009332198830731553
2024-03-07 16:00:00,0,0.45929001709535733,0.37084538,0.40259260328793095,-0.00028336121242034107
2024-03-07 17:00:00,1,0.4837410338305721,0.5739691,0.6883931580308165,0.0004754503062998072
2024-03-07 18:00:00,1,0.4706238475510055,0.46482143,0.45904175550055687,0.0004203907806474838
2024-03-07 19:00:00,1,0.4659994612042971,0.48708206,0.46625404531090336,1.827017941313791e-05
2024-03-07 20:00:00,1,0.4783093095345254,0.41016886,0.40293046612379385,6.394445966928508e-05
2024-03-07 21:00:00,0,0.47617236416523645,0.4391191,0.5000013129166602,-0.00010961206463466766
2024-03-07 22:00:00,1,0.4770757579732039,0.3633207,0.3683438718191734,0.0004019549627733987
2024-03-07 23:00:00,1,0.46256296221048304,0.43687972,0.27384659496079244,3.652667817255484e-05
2024-03-08 00:00:00,0,0.4834774934972138,0.39057174,0.30312339919658293,-0.0003013340881904414
2024-03-08 01:00:00,0,0.4856103543017938,0.4414975,0.4306267919341848,-0.000219218122031406
2024-03-08 02:00:00,0,0.4883197122787793,0.46152985,0.4416799522862428,-0.0009501534863323169
2024-03-08 09:00:00,0,0.4576526771983877,0.50570315,0.5527587400174121,-0.00016460604287082958
2024-03-08 10:00:00,1,0.47994681981308307,0.4039058,0.5402211436808413,0.0001006091426272171
2024-03-08 11:00:00,0,0.49586082208996374,0.44491482,0.4481470495491335,-0.00024692487082167425
2024-03-08 12:00:00,1,0.5105072658791218,0.4474729,0.5208004567967708,0.002414972831555673
2024-03-08 13:00:00,0,0.4566340539441036,0.6020552,0.659673196209427,-0.0019163731269733475
2024-03-08 18:00:00,1,0.4922384047670132,0.47034368,0.46350405988638793,0.00040229674871072874
2024-03-08 19:00:00,0,0.4932694742393604,0.44220233,0.5215335730740495,-0.0005026687138992569
2024-03-08 20:00:00,0,0.5094026383377112,0.5387676,0.48524533271671055,-0.00011887235851903988
2024-03-08 21:00:00,1,0.5121847565326483,0.57937807,0.5431103723194046,0.0004115301605882582
2024-03-10 21:00:00,0,0.48809048831197654,0.44270173,0.3173111034309888,-0.00016454434927282158
2024-03-10 22:00:00,1,0.5022116543934735,0.5529302,0.5841347650344465,0.00046628571428564136
2024-03-10 23:00:00,0,0.49418853341412583,0.4769329,0.4819034213492087,-3.655438378447062e-05
2024-03-11 00:00:00,0,0.4822939195129152,0.45233902,0.48079488614626803,-0.00015536181023922957
2024-03-11 01:00:00,0,0.48407874731552064,0.45637596,0.4868687969935261,-0.00015538595128194999
2024-03-11 02:00:00,1,0.4748224645550753,0.4557389,0.4751629876690422,0.00021940249387508715
2024-03-11 03:00:00,0,0.47472785186431,0.42923665,0.42241872213552306,-0.00023763389756148445
2024-03-11 04:00:00,1,0.4738446058276617,0.48221642,0.5050565425852852,0.0002468323185782495
2024-03-11 05:00:00,1,0.47207422693519635,0.37952977,0.30718997401700926,6.397777229394386e-05
2024-03-11 06:00:00,1,0.4829589976871107,0.45815924,0.45547642115384196,9.139097057131451e-06
2024-03-11 07:00:00,1,0.4699189266533431,0.36316982,0.3626293859945061,0.00021933632483706056
2024-03-11 08:00:00,0,0.4740495972846744,0.4745756,0.3418532890843762,-0.0009045639362235125
2024-03-11 09:00:00,1,0.4871861936703079,0.5703988,0.6144202697930083,0.0006310244544838195
2024-03-11 10:00:00,1,0.47191903120181106,0.52428824,0.4832241210995263,0.0001279532056848165
2024-03-11 11:00:00,0,0.47457813039806557,0.35327342,0.4887548916476178,-0.0012336766305092173
2024-03-11 12:00:00,0,0.49677890783490025,0.6116208,0.4600644205742798,-0.0009058136768715919
2024-03-11 13:00:00,1,0.4955895975272876,0.5440674,0.4801969385397499,0.0004395805668757635
2024-03-11 14:00:00,1,0.47599378029569983,0.4631764,0.3954377120789135,0.0002654632333420892
2024-03-11 15:00:00,0,0.46709256577104835,0.583314,0.5286735643583647,-1.8302950435478138e-05
2024-03-11 16:00:00,0,0.48705915158474006,0.43351024,0.3885455074338818,-0.00016472956895774438
2024-03-11 17:00:00,0,0.49791105050907253,0.3428432,0.5696486036056347,-0.00010068465565837847
2024-03-11 18:00:00,1,0.48332442954643295,0.3605679,0.4684930874116951,0.00018308144378020863
2024-03-11 19:00:00,0,0.4922584640578892,0.24631304,0.20953914896380807,-0.00010067636210542297
2024-03-11 20:00:00,1,0.5017625108922485,0.46929905,0.6870103340246838,7.322654462260658e-05
2024-03-11 21:00:00,0,0.4892508713065124,0.42865857,0.46566766794516035,-7.32211828883278e-05
2024-03-11 22:00:00,1,0.5023181707767331,0.4663625,0.6898452215918844,0.0004942791762012622
2024-03-11 23:00:00,0,0.49234918367649005,0.37360963,0.28326370696199826,-0.0002744638805532995
2024-03-12 22:00:00,0,0.50347627825973,0.53150773,0.6037327354124833,-6.405915405316431e-05
2024-03-12 23:00:00,1,0.5040462684434859,0.40307847,0.5588518319048509,9.151893984427062e-06
2024-03-13 00:00:00,0,0.4889279282034907,0.42373607,0.5174057803372686,-0.0002745543068420897
2024-03-13 01:00:00,1,0.4802253159298129,0.36460567,0.48352535803657676,0.0002837840311979978
2024-03-13 02:00:00,1,0.4800673054063762,0.33677277,0.297485426370327,8.236553825891058e-05
2024-03-13 03:00:00,0,0.4852298650959916,0.3556759,0.4673235444439873,-0.00040264280092972005
2024-03-13 04:00:00,1,0.4927249184440398,0.37462878,0.440014251852724,0.000476042257904874
2024-03-13 05:00:00,0,0.48152685769439196,0.2793927,0.27399231075654656,-5.490181725009702e-05
2024-03-13 06:00:00,0,0.4795230109822422,0.30641967,0.27763464156234297,-0.0001189604685212231
2024-03-13 07:00:00,1,0.48146622731630995,0.34485558,0.33844288073310097,7.321515187586058e-05
2024-03-13 08:00:00,0,0.48785366677360253,0.38570115,0.4479381129649195,-0.0003935026309770384
2024-03-13 09:00:00,1,0.48059792075127744,0.35751557,0.4527132918679627,0.0006683023289879575
2024-03-13 10:00:00,1,0.49537125014555006,0.52965146,0.6677758307144716,0.0010521019166551682
2024-03-13 11:00:00,0,0.48679596388968793,0.51132524,0.5962450059039579,-0.0004935112410893172
2024-03-13 12:00:00,1,0.5018958582357917,0.5249038,0.5524880087616958,4.5718047656295724e-05
2024-03-13 13:00:00,1,0.49520461290976653,0.4968482,0.6085923603963357,0.0004388731930768941
2024-03-13 14:00:00,1,0.4822846135490347,0.45707166,0.4553813755559746,0.00014622688929710748
2024-03-13 15:00:00,1,0.48346014947404703,0.42534474,0.48328850485828634,0.0005025814410382079
2024-03-13 16:00:00,1,0.4603821090631137,0.25712287,0.2758507684547203,0.0007397935884554396
2024-03-13 17:00:00,0,0.46893621740311636,0.4268195,0.34898861940483433,-0.0005658431519289797
2024-03-13 18:00:00,0,0.49537329595509777,0.53024405,0.5467967386890547,-0.0003378717730962988
2024-03-13 19:00:00,0,0.49205538966497775,0.35584554,0.46391823375269475,-9.134755919126825e-06
2024-03-13 20:00:00,1,0.49209489431760145,0.4628277,0.553337517501832,0.0001644271085492477
2024-03-13 21:00:00,0,0.4905381092154264,0.4877303,0.5735922080257799,-9.1333375954461e-06
2024-03-13 22:00:00,1,0.4909046006508795,0.48203698,0.5391993089633261,0.0003836036825952682
2024-03-13 23:00:00,0,0.4813399191890073,0.32988164,0.28101339457080315,-0.0013968775677897227
2024-03-14 06:00:00,1,0.49386329454856104,0.46895847,0.4632937423909229,0.0003382795286028806
2024-03-14 11:00:00,0,0.4954361844967976,0.42153135,0.38191634807805364,-0.00106019339389829
2024-03-14 12:00:00,0,0.5064619543082094,0.4715241,0.35092111443806734,-0.0016468736847884413
2024-03-14 13:00:00,0,0.5215066758601454,0.35306898,0.42400912876174734,-0.0022177825839917453
2024-03-14 15:00:00,0,0.5107389329127836,0.46758246,0.40394976705753605,-5.510856387080931e-05
2024-03-14 16:00:00,0,0.515495609545603,0.44302574,0.5532917987278687,-0.00017452006980789303
2024-03-14 18:00:00,1,0.5246767401128394,0.6124753,0.6423251713563801,0.0005420253373877859
2024-03-14 19:00:00,0,0.5135091909707942,0.4568425,0.4243944110147562,-0.0007804609310440025
2024-03-14 20:00:00,1,0.5353981315150074,0.61559373,0.5911187374824002,0.00022972662531595134
2024-03-14 21:00:00,0,0.5180315213886216,0.37213516,0.4108497673326695,-0.00021129995406521385
2024-03-14 23:00:00,0,0.5207312585200529,0.54431534,0.5667916781590241,-0.000441067014619545
2024-03-15 00:00:00,0,0.523437846204147,0.6353364,0.6069224786389682,-9.192950845293701e-05
2024-03-15 01:00:00,0,0.5190268904858196,0.52667207,0.5324810826804522,-0.0003401704529782945
2024-03-15 02:00:00,1,0.528191430437878,0.63844717,0.6973229210524186,0.0003402862082919622
2024-03-15 03:00:00,0,0.5170980201934515,0.42766282,0.5293757454419391,-5.516277615857934e-05
2024-03-15 04:00:00,1,0.517451269643826,0.30062574,0.47942108689407936,4.597151604857075e-05
2024-03-15 05:00:00,1,0.5100343385857546,0.369815,0.47583147619165067,0.00026662253604015085
2024-03-15 06:00:00,1,0.5021218261539151,0.36989293,0.43361193067567977,0.00010110572901811388
2024-03-15 07:00:00,1,0.4902543990690006,0.48137808,0.38729519006147484,0.0001838100139694987
2024-03-15 08:00:00,1,0.48242562557643476,0.49455884,0.47403734254441016,0.0013966993788365745
2024-03-15 09:00:00,0,0.4657493531629859,0.4563986,0.3518993553939612,-0.0006331436960911319
2024-03-15 10:00:00,1,0.4884431287874695,0.49547163,0.5474611091135178,0.00022036341600029097
2024-03-15 11:00:00,0,0.46623309414859676,0.43550625,0.4548062670772766,-0.0005691467388810878
2024-03-15 12:00:00,0,0.4804395269237145,0.46402034,0.46903802992737464,-0.00011940517851072308
2024-03-15 13:00:00,1,0.48515601429357014,0.53872955,0.5314658389090222,0.0001653499908138567
2024-03-15 14:00:00,0,0.4761376751431332,0.48223937,0.5194805187550017,-1.8369183857336324e-05
2024-03-15 15:00:00,0,0.4678594273059903,0.4713579,0.5221098289513021,-0.00016532569161231692
2024-03-15 16:00:00,0,0.475639114508274,0.37575716,0.43975783701763377,-0.00019291186683578765
2024-03-15 17:00:00,1,0.4797938717011226,0.28961983,0.3406146497974706,0.0006064114225858841
2024-03-15 18:00:00,0,0.4771317579819035,0.31221783,0.1969792194372313,-0.00010100731843920574
2024-03-15 19:00:00,0,0.4768267462521663,0.27358583,0.3880821305195248,-0.00021121845498306424
2024-03-15 20:00:00,1,0.48218585087484434,0.32620135,0.3025665824657926,0.00015615097043242265
2024-03-17 21:00:00,0,0.4695463477541598,0.23912229,0.262025492992807,-0.00020204617673524883
2024-03-17 22:00:00,0,0.48966546807409017,0.43551898,0.4117361484261265,-0.0002663874191652926
2024-03-17 23:00:00,1,0.5022132148152266,0.33118618,0.38078939420616476,0.00015619975191794033
2024-03-18 00:00:00,1,0.4919751968906217,0.43200317,0.43233235944417187,0.00035828464336917776
2024-03-18 01:00:00,0,0.49325255808601615,0.34572878,0.4443434184461042,0.0
2024-03-18 02:00:00,1,0.4891060489484425,0.3735978,0.34405205721758064,0.00042244078941311436
2024-03-18 08:00:00,1,0.48206344741608664,0.44871402,0.3541870165766815,0.0005048789667423392
2024-03-18 09:00:00,1,0.4860787654044777,0.3203177,0.32780868803419605,5.5049911920068695e-05
2024-03-18 10:00:00,1,0.48366286428231703,0.3343359,0.4652992177965205,0.00023853648690819185
2024-03-18 11:00:00,0,0.46625082554204994,0.2159293,0.2096497884214052,-0.0009355738186087592
2024-03-18 12:00:00,0,0.49664729898625354,0.33550808,0.46173977851379705,-0.001946346927159004
2024-03-18 18:00:00,0,0.4717968054443872,0.38781208,0.30188659380429866,-0.0001563793579247852
2024-03-18 19:00:00,1,0.4848839105554237,0.3493958,0.4839467802043388,0.0002392058366225136
2024-03-18 20:00:00,1,0.48255099908611326,0.37679344,0.5332945078238723,5.518814558636009e-05
2024-03-18 21:00:00,0,0.4834749150318134,0.40257052,0.48229809086482006,-6.438261669350354e-05
2024-03-18 22:00:00,0,0.48216120636173465,0.43904537,0.6389067664010329,-0.0002299527217204389
2024-03-19 00:00:00,0,0.4851735870207647,0.45402256,0.42043413331285906,-0.00011040269382567303
2024-03-19 01:00:00,1,0.4837998214555911,0.45100653,0.41476788195893105,0.0004784644970141638
2024-03-19 02:00:00,1,0.4843605063589366,0.41541195,0.3521997741632124,4.598419982904112e-05
2024-03-19 03:00:00,0,0.48032510386078203,0.4238351,0.34019780286475715,-0.00029428534642916837
2024-03-19 04:00:00,0,0.4906600679455029,0.48555583,0.3797548034843514,-0.0005979430758190629
2024-03-19 05:00:00,1,0.5047110175891103,0.5762126,0.5282836102380066,0.00031295735495806554
2024-03-19 06:00:00,0,0.4900275405299596,0.40829474,0.26468856071576113,-0.0011778237865196495
2024-03-19 07:00:00,0,0.511681966873289,0.43825558,0.42385655148721246,-0.0006633071388428835
2024-03-19 08:00:00,0,0.500074114029987,0.44457504,0.46589122674468236,-0.0010048398248444501
2024-03-19 09:00:00,1,0.5117873297609766,0.4047517,0.5598110922021607,0.0007105549711163839
2024-03-19 10:00:00,1,0.4912412909014532,0.49980572,0.5665800090466835,0.0005532860581134447
2024-03-19 11:00:00,1,0.48803184347383954,0.535226,0.5933836987808883,0.00011059602038665517
2024-03-19 12:00:00,1,0.4825600645194152,0.4892686,0.4246734137121132,0.0002395982122287421
2024-03-19 13:00:00,1,0.4823712865870473,0.49372116,0.5552110884272915,0.0007554748896729802
2024-03-19 14:00:00,0,0.4777460892869965,0.4317398,0.4193359639425819,-0.0003590399823243384
2024-03-19 15:00:00,1,0.47561189892567673,0.41083798,0.42412784924335223,0.0004512635379061436
2024-03-19 16:00:00,1,0.47317164829434993,0.4032793,0.4666020071178,1.8410611876573668e-05
2024-03-19 17:00:00,0,0.48078655312658286,0.41301113,0.44434165021280336,-9.20513646615051e-05
2024-03-19 18:00:00,1,0.4857442035792589,0.43318242,0.5062316676864883,0.00021173762945903007
2024-03-19 19:00:00,1,0.47722022524521257,0.2870057,0.21588875435139845,2.76121051470124e-05
2024-03-19 20:00:00,0,0.48318557264982354,0.4210184,0.4065593869147009,-1.8407561826472296e-05
2024-03-19 21:00:00,1,0.468456912101451,0.35443217,0.41170664066488316,3.681580134196061e-05
2024-03-19 22:00:00,0,0.464438968008605,0.3991851,0.31701188464853036,-0.0003405336253945457
2024-03-19 23:00:00,1,0.45996906275668087,0.44032934,0.49899215651614814,0.0002577889077115536
2024-03-20 00:00:00,0,0.4509345326253479,0.33593583,0.4221535570128996,-1.840874783709534e-05
2024-03-20 01:00:00,1,0.4608021420589127,0.36531052,0.38293509861620656,0.0004234089946799635
2024-03-20 02:00:00,1,0.46042272088271313,0.30476725,0.33435681106506576,0.00010120712498151718
2024-03-20 03:00:00,0,0.46381543779803047,0.3486255,0.32252501753354385,-0.0003127903660566922
2024-03-20 04:00:00,0,0.4833426102049323,0.40873456,0.4165511313752415,-6.441816592261951e-05
2024-03-20 05:00:00,1,0.472493340450666,0.43735477,0.38788511417017235,0.0003957370833256313
2024-03-20 06:00:00,0,0.4717769995412749,0.32252333,0.3847355120807918,-0.00042317917958445417
2024-03-20 07:00:00,0,0.4890878310990591,0.44532186,0.44003086698136695,-0.0012240577976161404
2024-03-20 08:00:00,0,0.5016846519462236,0.40980345,0.44219693833560764,-0.001216343229944128
2024-03-20 09:00:00,1,0.5024086579692815,0.36367723,0.3315614027224839,4.612971676332123e-05
2024-03-20 10:00:00,1,0.4888469838686963,0.29607955,0.19435192220087177,0.00027676553346545063
2024-03-20 11:00:00,0,0.4854438764853945,0.42219782,0.49108115458239787,-2.7668895549948225e-05
2024-03-20 12:00:00,1,0.4842000703745992,0.48534817,0.4457230140472926,0.0002121340687313289
2024-03-20 13:00:00,1,0.4754129728300106,0.40326187,0.3335934506336063,0.0004702844760016145
2024-03-20 14:00:00,1,0.4824273495852642,0.48867235,0.45392494243966963,0.0004608464828197434
2024-03-20 15:00:00,1,0.4818725950946116,0.45393452,0.412757992158762,0.0005527610414017836
2024-03-20 16:00:00,1,0.48200809592001154,0.39594018,0.5269147702438243,0.00035909618253127107
2024-03-20 17:00:00,1,0.4825177173346338,0.44782454,0.27288081456617586,0.0045929403101845345
2024-03-20 18:00:00,1,0.420606685156453,0.7374888,0.7923398175948417,0.0005955435021622879
2024-03-20 19:00:00,1,0.42497592699284337,0.5265871,0.5079777558903279,4.57837723997212e-05
2024-03-20 20:00:00,0,0.4655662132479714,0.37513375,0.2825410040470513,-7.325068214703023e-05
2024-03-20 21:00:00,1,0.45980780947137917,0.4799404,0.42855052341534383,0.0010530556929106982
2024-03-20 22:00:00,1,0.43501504030741256,0.3501539,0.3119137591688073,0.00047566341325100403
2024-03-20 23:00:00,0,0.4238226715906184,0.39907697,0.3936849943701167,-0.0003657209731836586
2024-03-21 00:00:00,1,0.45440185911073566,0.43486753,0.4815610596817943,0.00017378101762521858
2024-03-21 01:00:00,1,0.45643431813031815,0.32573566,0.37247734428401513,9.144780159342503e-06
2024-03-21 02:00:00,0,0.45176102630029347,0.3835321,0.4161989735072732,-2.7434089599709388e-05
2024-03-21 03:00:00,0,0.4551261764780329,0.35634786,0.42789835006625604,-0.00017375400091446114
2024-03-21 04:00:00,0,0.4608423863914141,0.43639058,0.42255780694063183,-0.001847600406106098
2024-03-21 09:00:00,1,0.4759425000902638,0.48457792,0.43786698957799436,0.0005772984266325665
2024-03-21 10:00:00,0,0.47179585722970485,0.4605535,0.4784299475310336,-0.0008791852882995554
2024-03-21 11:00:00,1,0.48626723009114364,0.4432076,0.6006961763887592,0.0001741585392682765
2024-03-21 12:00:00,0,0.49528665370492897,0.4855847,0.4981948278048209,-0.0023644778444760206
2024-03-21 13:00:00,0,0.5534017445813246,0.47896826,0.5214861243108461,-0.0026640454908735123
2024-03-21 19:00:00,1,0.521584558541125,0.59242475,0.6627545479226151,0.0002486943546380349
2024-03-21 20:00:00,1,0.5180021631869682,0.47171882,0.4766938785125385,0.00010129473083231311
2024-03-21 21:00:00,1,0.5257459550172436,0.45365614,0.4239378600755838,0.00011969982965798209
2024-03-21 22:00:00,0,0.5227803550604027,0.3480738,0.41538672906165114,0.0
2024-03-21 23:00:00,0,0.5161399015142019,0.2834856,0.35969929840052606,-0.0026330810731185483
2024-03-22 04:00:00,1,0.511367479450285,0.55073565,0.6443724221582426,0.000766163275855547
2024-03-22 05:00:00,0,0.5078169026422489,0.40897596,0.47217285348150356,-0.0010422911958676284
2024-03-22 06:00:00,0,0.5235118857744019,0.52286,0.5821248456980593,-0.0005170726302378137
2024-03-22 07:00:00,0,0.5189608935563437,0.4820486,0.5317339413961537,-0.0012194445984147206
2024-03-22 08:00:00,1,0.5291375655598366,0.4756754,0.4577486340680408,0.0003237323565865591
2024-03-22 14:00:00,1,0.5154538195313701,0.5227504,0.5370287167713211,8.32185225938531e-05
2024-03-22 15:00:00,0,0.5098936956887596,0.47919655,0.4249096206381193,-0.0009245733094176423
2024-03-22 16:00:00,1,0.5289580013783614,0.6383681,0.6968027961414368,9.254289363047619e-06
2024-03-22 17:00:00,0,0.5093862113645783,0.42469922,0.3795289508254692,-0.00017582987071873557
2024-03-22 18:00:00,1,0.5075505212131437,0.5613825,0.5754031889457558,0.0003239540910775496
2024-03-24 21:00:00,1,0.49596733239389246,0.46143147,0.4935454663749225,6.476983576209072e-05
2024-03-24 22:00:00,0,0.4920723978314838,0.32899135,0.3607347890651673,-0.00010177457856053174
2024-03-24 23:00:00,0,0.500522482385129,0.49040982,0.5838053054531788,-0.00033311434149785324
2024-03-25 00:00:00,1,0.5075002513255867,0.5737026,0.4549971171093915,0.0012495950386450794
2024-03-25 01:00:00,1,0.4819985131097987,0.45570433,0.5417222085002962,0.0004160118332252605
2024-03-25 02:00:00,0,0.4840803284946118,0.2962788,0.337668904876553,-0.0007392690477290298
2024-03-25 03:00:00,0,0.49362223416124573,0.41557434,0.3973700869934118,-3.699079853891618e-05
2024-03-25 04:00:00,1,0.47570051224072857,0.3047278,0.4895169534857577,5.5488250362945024e-05
2024-03-25 07:00:00,0,0.4811300274336756,0.45749286,0.3832059524342928,0.0
2024-03-25 08:00:00,1,0.47349423283778697,0.5204496,0.38392613074275117,0.000360653615321338
2024-03-25 09:00:00,1,0.4707699634421712,0.43837926,0.37096595701639457,2.7732583937289945e-05
2024-03-25 10:00:00,1,0.4626452671436921,0.38963607,0.27427803946149687,0.0009706135201841271
2024-03-25 11:00:00,1,0.4549598669431205,0.4197528,0.3652185793476293,0.0007387979756934282
2024-03-25 17:00:00,0,0.4415225912393313,0.27649322,0.32011813587934757,-5.536894171487283e-05
2024-03-25 18:00:00,1,0.4634083899903029,0.28106835,0.3024846890176447,0.0003045460418242829
2024-03-25 19:00:00,0,0.462100011704725,0.258898,0.2497599584970449,-0.00019374302294450363
2024-03-25 20:00:00,0,0.4667096642018874,0.52506924,0.5236465119834318,-4.613823013754903e-05
2024-03-25 21:00:00,1,0.4585650906275266,0.41314662,0.47162877684728827,0.0005629123794583801
2024-03-26 00:00:00,0,0.4429138681137163,0.3260577,0.36770948749169025,-0.00019368048254109205
2024-03-26 01:00:00,1,0.47246623739495125,0.41525996,0.3278279204597487,0.00019371800193712652
2024-03-26 02:00:00,0,0.4559753405395597,0.31792638,0.2467050236039486,-0.0005441499271393591
2024-03-26 03:00:00,1,0.4731915576060281,0.35092205,0.39887141339647514,0.0003137486504194431
2024-03-26 04:00:00,1,0.46400665795730817,0.29145414,0.3593237434414676,0.0006457505004566766
2024-03-26 05:00:00,1,0.444236763313565,0.28458318,0.4582019157291855,0.00034110499580530806
2024-03-26 06:00:00,0,0.4456850952274595,0.27202064,0.31501559213799796,-0.000792568289895712
2024-03-26 07:00:00,1,0.4824406757399544,0.32430685,0.36119650632553046,0.0006732950877128552
2024-03-26 08:00:00,1,0.4704175106307864,0.4599891,0.4286677734547739,0.00037789759896766917
2024-03-26 09:00:00,1,0.45687390317859333,0.45916462,0.47091885316948306,0.0001474165253925186
2024-03-26 10:00:00,1,0.48814496512560196,0.48906186,0.4688966594207038,0.00014739479696368463
2024-03-26 11:00:00,0,0.479743183502498,0.44756562,0.5229446250175591,-0.00045133004200126337
2024-03-26 12:00:00,1,0.4859916010800666,0.36175194,0.3595150284097306,8.293478561349765e-05
2024-03-26 13:00:00,0,0.4781989612560785,0.47222155,0.38301885393157703,-0.0010872770160695877
2024-03-26 14:00:00,0,0.5050546805699684,0.5143287,0.5878932081309539,-0.0011899271284936397
2024-03-26 15:00:00,1,0.5088658504532636,0.44667032,0.4983480978573932,9.23523055740283e-06
2024-03-26 16:00:00,1,0.48871657533876045,0.5004912,0.51955979058859,0.00021240834118341212
2024-03-26 17:00:00,1,0.4900562565872519,0.57399577,0.5606032880346872,0.0002031300493974264
2024-03-26 18:00:00,0,0.486698382329502,0.49274448,0.4049293401723892,-0.000378483665198881
2024-03-26 19:00:00,1,0.49825264096536015,0.4844985,0.3781954708642858,0.00020316569085587766
2024-03-26 20:00:00,1,0.49349412582893676,0.38784307,0.2589112109949597,8.309635483993993e-05
2024-03-26 21:00:00,1,0.48796750125993865,0.40357932,0.2517312039523308,6.462512809624066e-05
2024-03-26 22:00:00,1,0.4944267111344868,0.30598384,0.13546052765663577,9.231564565670425e-06
2024-03-26 23:00:00,0,0.4979945360459324,0.3513675,0.2099798047542045,-0.0008492960996999699
2024-03-27 01:00:00,1,0.5111000170743313,0.48416433,0.5567609499125131,0.0002309831567082199
2024-03-27 02:00:00,1,0.5065293421553125,0.4165805,0.2875854231492554,2.771157789727141e-05
2024-03-27 03:00:00,1,0.5023933237510078,0.40688038,0.29884364670747504,0.0003417666565059818
2024-03-27 04:00:00,0,0.5016085257732134,0.39994127,0.22634411563076307,-0.00034164989196472373
2024-03-27 05:00:00,0,0.49857005496044476,0.43897998,0.4807324523603258,-0.00048032070644099534
2024-03-27 11:00:00,0,0.49447307521593165,0.48576817,0.48105173464664225,-0.00018482750972648176
2024-03-27 12:00:00,0,0.48348208846527546,0.49927744,0.5336395730677347,-0.00018486167724995894
2024-03-27 13:00:00,0,0.48613157261668377,0.47794577,0.3567260713999619,-0.00021263023601947317
2024-03-27 14:00:00,1,0.5048730812701613,0.57458043,0.4820010814778391,0.000527065263625115
2024-03-27 15:00:00,1,0.4872270796979294,0.50871927,0.5040612188455569,0.000508303836307622
2024-03-27 21:00:00,0,0.47274225766586164,0.30792543,0.21444969901538916,-0.0011361746937871287
2024-03-27 22:00:00,0,0.5003778458323599,0.44336557,0.36724473278459174,-0.00011097239561674854
2024-03-27 23:00:00,1,0.48822224523807894,0.45593387,0.46222060146811017,0.0004809337513758116
2024-03-28 00:00:00,1,0.47863628681818055,0.5050219,0.41303893059282015,2.773284030510581e-05
2024-03-28 01:00:00,1,0.47762500157190324,0.4714519,0.4360034729103018,0.0004067370445006713
2024-03-28 02:00:00,0,0.48423591603144855,0.45838252,0.3803766038520608,-5.5441592282434726e-05
2024-03-28 03:00:00,1,0.4813279745159875,0.51741487,0.42206465017574046,0.00016633399866949894
2024-03-28 04:00:00,1,0.4812526292082901,0.38867652,0.3268100745806861,3.695696361560863e-05
2024-03-28 05:00:00,0,0.4794513952163813,0.45953634,0.49299215165224675,-0.0005543339677377412
2024-03-28 06:00:00,0,0.47832772260069667,0.3670498,0.34955486312719003,-0.001580728059309533
2024-03-28 07:00:00,0,0.49731779785318025,0.41972047,0.21459643957748686,-0.0008147620061662586
2024-03-28 08:00:00,0,0.48654557713026847,0.4524226,0.5295500131472802,-0.0015196582622152288
2024-03-28 09:00:00,1,0.5091380592416154,0.57566386,0.6869342069364676,0.0012714027191313981
2024-03-28 10:00:00,0,0.48798286028380417,0.5598837,0.6710239927279879,-0.0004912319727136127
2024-03-28 11:00:00,1,0.5071759361836307,0.6610356,0.7055383808177885,0.002253359174324565
2024-03-28 12:00:00,1,0.4735757727181278,0.45001963,0.5295165612680539,0.0003793416109991732
2024-03-28 13:00:00,0,0.4726119979377074,0.47576183,0.4471097055431034,-0.0011190958445473909
2024-03-28 14:00:00,1,0.5018268505903449,0.5539803,0.4782442842243511,0.00010184996574147398
2024-03-28 15:00:00,0,0.476986763870561,0.47080186,0.5297444282749953,-0.00018516289705872158
2024-03-28 16:00:00,0,0.4847669384330825,0.46198353,0.46579895092042906,-0.00028705564249542626
2024-03-28 17:00:00,0,0.49487582235012123,0.5221295,0.5378726406185185,-0.0008151016098256747
2024-03-28 18:00:00,1,0.5028346023183456,0.57534385,0.5668083172284759,4.635037172984191e-05
2024-03-28 19:00:00,1,0.486808346158291,0.41523582,0.502801282393409,3.707857877821574e-05
2024-03-28 20:00:00,1,0.4838434719339187,0.38003623,0.43029934297517547,9.26930100200174e-05
2024-03-28 21:00:00,0,0.47390138270520266,0.40286553,0.3334629887572743,-0.0001761003957624352
2024-03-28 22:00:00,1,0.48584202792785103,0.50742966,0.5014940611897393,0.00034299275080185154
2024-03-28 23:00:00,0,0.46539920566384113,0.40141168,0.3529298555510463,-0.0006764833983561314
2024-03-29 00:00:00,0,0.48971778493626794,0.6233362,0.5532396498425958,-0.0007325803520094043
2024-03-29 01:00:00,1,0.4944817347496411,0.61552125,0.5949638497537468,0.00026911905270088354
2024-03-29 02:00:00,0,0.4959984919296432,0.41106522,0.3452695900436804,-0.00041748617656867104
